Step,Vehicle_ID,RSU_ID,Signal_Strength,Connection_Duration,Score
92,16,8179661888,0.0020175759982401474,24.500463284626413,0.131012957165506
92,17,627613284,0.00010633015991799048,206.78916875076104,0.17541690376040903
92,18,6371119831,0.00011314853833453523,340.67249173724264,0.22297718000114405
92,19,1278964932,0.00011359673860009022,58.00267094184759,0.1302205299839431
92,20,6985144504,8.435416929582852e-05,320.2832836510773,0.1703602267578096
92,21,8186151821,0.0001765451528270147,42.96126296763026,0.12027393710035177
92,22,10917528572,8.106815974979301e-05,436.22696338714627,0.2262051648206352
92,23,149522789,0.0001225781530522971,81.49792969793248,0.14970919369113425
92,24,9335207340,0.0001198427571479548,341.2520877741392,0.5837714295727606
92,25,149839865,6.692607738378567e-05,648.9640194347986,0.2437828071636618
92,26,9335189635,0.24626018764049254,1.5376814468567626,0.3786697216342504
92,27,8190287105,0.0004040055329016172,18.954771134746483,0.065331896483432
92,28,149720244,0.0031717835804215377,9.963986149705878,0.051482496257462124
92,29,8272698093,0.0002974321499143137,53.23068633930333,0.10232365350880752
92,3,11965875594,0.00012878000567026487,551.8885644222852,0.3895918248774806
92,30,3629468306,6.69429278735105e-05,434.6142215507074,0.1995748832827275
92,31,149948772,8.013053627352138e-05,79.1118651838946,0.06616900032557886
92,32,9335207337,0.0006653988923405415,inf,inf
92,33,1278964777,8.163232624812694e-05,82.86419208918765,0.04560252406042144
92,34,1278964985,0.0001700913217857719,54.149186118721424,0.0788953842129895
92,35,6985144514,7.721296928244908e-05,408.9223772324545,0.2029466780948318
92,36,1272657724,0.0012127577710813453,142.2622531950264,0.20872850152608924
92,37,6043336360,0.0013421020657467737,274.7764132713031,0.390068143801664
92,38,6043336360,0.00026738962114767755,160.96578065158883,0.2358996188224392
92,39,1134695646,7.798823176457983e-05,137.1217473744867,0.1179324746247686
92,4,10609420615,0.000131668379026894,259.17738194213746,0.27104098043205765
92,40,9335207337,6.678734297690639e-05,inf,inf
92,41,8186151820,0.00015765013568324297,106.393235806201,0.10966922857500974
92,42,9803146690,5.754106239494261e-05,243.97969738141325,0.11965442557811942
92,43,149869253,0.0015664759327861013,30.090914087100305,0.07296537287681235
92,44,8548128430,0.0015637165506238839,101.85169610858131,0.23163095902392453
92,45,1272638009,5.4351483680950864e-05,248.89412753883286,0.08803390558742928
92,46,149628124,0.00012060824570857634,130.6843823855341,0.08998343776949863
92,47,149544969,7.037364921611065e-05,386.6540270890938,0.16637604641129747
92,48,8295688799,0.00013278542968310877,247.346524460971,0.19302216028551122
92,49,1272637604,8.263641723277703e-05,377.88801221010937,0.21075194280983292
92,5,6673860841,0.0001572809811842465,75.0977142089395,0.07213109909586782
92,50,149515512,6.540131309433618e-05,132.6275425108063,0.044790554565631815
92,51,1271333843,7.387750325273855e-05,174.7862842750595,0.09030256990685455
92,52,149734749,0.0002901189656963464,45.088468899209644,0.07844956623204002
92,53,149839865,6.691803649827833e-05,463.1149051624372,0.18528284829709277
92,54,3755145333,6.73732956754783e-05,290.7359182456595,0.20669655958889627
92,55,8548176289,0.0001174807123169998,310.13906477154205,0.23508315952352798
92,56,10583629741,0.00010134190278238389,126.95814500658553,0.10795550445835299
92,57,149637193,0.0001639394843772424,49.68143100359088,0.07813216864151315
92,58,8648106563,0.00012187175162481935,131.98570273813016,0.13766716407604176
92,6,1271333862,7.157625221513819e-05,201.13070700117012,0.12796880106918662
92,60,149856748,0.0002692625813745312,74.73448875761251,0.11609307858672603
92,61,10696842477,0.00011793556932945198,75.4500253219543,0.08102840180431448
92,62,150007820,0.00011867999798069215,111.78086175265912,0.07439176071957926
92,63,149830388,0.00021750142867834856,145.6849134540571,0.1768464494710929
92,64,8178048967,0.00016771157819308588,73.34143525580008,0.2373098795470957
92,65,8548128429,0.0013978422210395346,115.62404365329179,0.21821776582410385
92,66,1279856986,8.724479634164219e-05,193.78172471249295,0.1619832500159094
92,67,149751372,0.0009486262487505735,105.9077200018596,0.11965088522166922
92,68,149861712,0.00015463835071060844,110.16223492082484,0.10793334912388472
92,69,1278964770,0.00016947305670090128,88.43384927701949,0.08858375050179029
92,7,149687091,0.00012617660053712194,68.45213039784483,0.07148617301007013
92,70,8186151820,0.00016843543089226488,117.31555472443273,0.12930086947556224
92,71,149981567,7.802116584682097e-05,305.8248484271861,0.15063110319558548
92,72,150015585,0.001187018635090313,112.19762672668554,0.14601157726822683
92,73,1272638074,0.0001003716357181776,164.90351066318277,0.12545377435339605
92,74,8435117051,5.466434813110149e-05,265.61187480098454,0.10411721202674248
92,75,1272657696,0.0015693641063964532,88.40632243075987,0.17656489896792463
92,76,8427754717,0.00011788653650107126,124.81667960001863,0.10026588134099562
92,77,149682519,5.354640348840674e-05,263.9939696275688,0.14884708984505188
92,78,149687176,0.0001302383114761753,58.62430609270614,0.05980856713785331
92,79,1279857136,9.295769910865004e-05,369.67694795178295,0.19691481613637848
92,8,11965875594,0.00012826953554563857,1520.9993163365384,0.9926407952012806
92,80,8882806427,0.0003330509831232271,93.24651585095212,0.32544500394789766
92,81,149862072,0.0001022124078635244,145.1035074056092,0.09193504844345025
92,82,8189647514,5.709755457717585e-05,556.4417019919106,0.1915287715625735
92,83,149931742,0.00011580485642205181,170.83585166619412,0.15027891236060117
92,84,7210395856,0.002148926107001881,36.53011963048299,0.17746003758365886
92,86,149628686,6.0017779991771236e-05,287.9484392536693,0.11170668331773953
92,87,7769038480,0.00023256026990194274,313.5503306895763,0.39371023606164196
92,88,149869220,0.00014785387326479322,160.92078824526425,0.13650807655051644
92,89,8647680434,0.0002067953542807407,170.37721801719292,0.2839071705149922
92,9,627613436,0.00012589737313851483,240.0739909224834,0.19748462981418205
92,90,149942174,0.00024078652112697582,212.80134016460852,0.26499264052370197
92,91,10583629732,0.00010668262609422431,1065.9069877863462,0.6022743631780872
92,92,9335207337,4.787885200601193e-05,inf,inf
93,0,627613436,0.00012504785370347587,336.1372439901805,0.24800271662864495
93,1,11965875592,0.00012990255716188804,221.96215765333116,0.19213657212880586
93,10,149637317,0.0006792560751753063,17567.59626108559,11.937390100753571
93,11,8178011419,0.002469326244675914,30.22151483513001,0.26666885288066533
93,12,9335207337,0.0001331540537410005,inf,inf
93,13,149615380,0.0002104895206380972,138.54369547121163,0.16441169548489243
93,14,149989476,0.00021886042942543128,27530.67158276603,30.123217069886664
93,15,1155543479,0.04544602771931127,10.32853525685134,0.53918806641409
93,16,8179661888,0.0019888641344517114,25.644701528060143,0.23569472932188681
93,17,2501076516,0.00010585864601929381,377.10342887704496,0.2898769317701986
93,18,6371119831,0.00011295937476247072,272.6651334069518,0.18299290259012563
93,19,1278964932,0.00011265415997962577,57.30074531946154,0.08982176155950568
93,20,11148781166,8.473273870451339e-05,318.78029533242244,0.16442346818445103
93,21,8186151821,0.0001737314543803117,42.554021482777614,0.21792895236691018
93,22,149910125,8.118541715384275e-05,341.1769033699854,0.2546611091283064
93,23,149772508,0.00012335507006793256,84.77308755845822,0.5326094262868741
93,24,11965875593,0.00012035734526859168,225.54441905290824,0.18246288799752866
93,25,149839865,6.700720021118616e-05,420.9825708287055,0.1702910323057953
93,26,9335189635,0.26133166270330005,1.8115540576787,0.4734164339700846
93,27,8190287105,0.00038394033119669484,19.81586550710658,0.05410671215054861
93,28,1278964699,0.0007029918481574571,9.253047796485584,0.05221013268455123
93,29,8272698093,0.0003022690171765741,51.94924202816467,0.10253986009713416
93,3,11965875594,0.00012917994523573402,331.6853196777448,0.25519790448816604
93,30,3629468303,6.681673392334555e-05,317.0071508487206,0.1754746562530598
93,31,149948772,8.090173918667077e-05,76.14642129516918,0.1507120403498408
93,32,9335207337,0.0001331506571079115,inf,inf
93,33,1278964886,8.084988378057597e-05,79.07586747478241,0.04698109959057973
93,34,1278964985,0.00016703586199682166,55.54953700263985,0.13406210391153378
93,35,6985144514,7.743692471950809e-05,320.88341298885763,0.17381316709197867
93,36,1272657724,0.000246537913458643,105.63654611619538,0.17557913937908357
93,37,6043336360,0.0013426144297962839,288.8943975311767,0.40848118049462256
93,38,1452159906,0.0013528914473494242,105.79846926098621,0.21862449357191857
93,39,1134695646,7.839033393706698e-05,120.31611269884066,0.09518024708084434
93,4,10609420615,0.00013189897146173563,208.96607407390061,0.21877945660936796
93,40,9335207337,6.678734297690639e-05,inf,inf
93,41,8186151820,0.00015685028461737263,101.94681172771361,0.10461278137705265
93,42,1272637601,5.7762795936465466e-05,235.9849974082079,0.12172825580683742
93,43,149869253,0.0016164549375994766,28.052846485539924,0.07722421361415015
93,44,8548128430,0.0003172391448984357,73.44979199481172,0.18819876916546155
93,45,1272638009,5.4555086865771915e-05,259.20093111512364,0.10201951365355552
93,46,149628121,0.00012154385468933718,127.33244489034219,0.08884102626738305
93,47,149544969,7.053185545438884e-05,286.4141364249869,0.1316092028093426
93,48,8295688799,0.0001321507866027859,201.45532417866397,0.15977278963760555
93,49,1272637604,8.288359347200262e-05,358.58186892363125,0.24095375012316828
93,5,6673860841,0.00015828197343904083,72.56951380603265,0.07675205792854832
93,50,149515512,6.58833539988745e-05,133.79732706610065,0.045534556350692056
93,51,1271333843,7.429476471707854e-05,179.04954181731733,0.10686263483326687
93,52,149734749,0.00029462176458110916,40.772225639942626,0.07035972779287249
93,53,149839865,6.703525463843067e-05,334.7164237122936,0.14403650160935524
93,54,3755145330,6.714743545625711e-05,294.7397319000485,0.1501301064147935
93,55,8293937099,0.00011740624435391802,225.3074315607815,0.2678797142496372
93,56,10583629745,0.0001015528388602102,115.18270454386365,0.20384106699240503
93,57,1278964842,0.00016641672808787332,54.810740295344054,0.12959961796670855
93,58,8648106563,0.00012108829729720368,194.2316406046189,0.18266041290064636
93,6,1271333862,7.192223961832452e-05,209.52007801940658,0.12229757327578891
93,60,149856748,0.00026893892547012114,125.13084742635974,0.1826118904763438
93,61,149522789,0.00011724492742315867,69.19348781515917,0.073025899445955
93,62,150007820,0.00011970000200287483,116.56911568378385,0.07772580952761131
93,63,149830388,0.00021851560811352424,147.643581180552,0.17967822700570088
93,64,8178048967,0.00017042458961431274,63.81835126509685,0.11267731626213087
93,65,8548128429,0.0002795193281165303,92.62598650142297,0.1743360631856964
93,66,1279856986,8.753921264589769e-05,197.35871234435544,0.15642312343242962
93,67,149751372,0.000190267961238684,86.39325299853058,0.09921909019562196
93,68,149861712,0.00015606671571577084,107.93990961679397,0.10382697921226325
93,69,1278964770,0.0001676445697773053,84.47914499686438,0.0845494325298567
93,7,149687091,0.00012541980639526912,69.33002482060037,0.08099247149618884
93,70,8186151820,0.00016984467199182205,212.10237862881817,0.20676659041749312
93,71,149981567,7.821134601566076e-05,263.19447266844986,0.13321919999948767
93,72,1278964936,0.0002380582463421825,133.54778173811084,0.17046972101730126
93,73,1272638074,0.00010094064845548686,165.5762639161691,0.1121092673619668
93,74,8185879397,5.485224366719927e-05,265.2802568442486,0.09962459715827549
93,75,1272657713,0.0003186129939098187,71.8069247281078,0.15524455398331258
93,76,8427751710,0.00011783361269352281,125.58183765398127,0.10109818851430795
93,77,1272637493,5.368863684018184e-05,263.85534028673703,0.10591042533790428
93,78,149663735,0.00013049394395889805,64.17922220622509,0.05444051412424596
93,79,1279857136,9.30199455581665e-05,346.51169729136484,0.18070928598497388
93,8,11965875594,0.00012852723673793806,669.4845102157327,0.46008530772452066
93,80,8882806427,0.0003359388396476909,72.049039750614,0.6243280606308782
93,81,149862072,0.00010275834568751763,139.35116986407104,0.09793863466879232
93,82,8189647514,5.703290531739031e-05,1130.5119242486867,0.3521894413024633
93,83,149931742,0.0001165361979499785,137.62503807517567,0.11313236661154137
93,84,7210395856,0.0020939129947362763,39.619902109250056,0.14402099501957805
93,86,149628686,6.015210603014536e-05,258.6839983215244,0.10543417946485897
93,87,150046829,0.00023163519132698624,295.01125830718763,0.5986219430633641
93,88,149869220,0.00014902502877633665,125.21400150814769,0.11194688656781558
93,89,8647680435,0.0002083189257048733,126.44541082898162,0.3537950013388684
93,9,627613436,0.000126544007751618,187.02344441617254,0.16900800707640806
93,90,149942174,0.0002415109056745669,137.63257707319013,0.17549760558490873
93,91,10583629732,0.00010649065936763687,557.1773336159025,0.33649325619668985
93,92,149682598,4.7844181165652844e-05,1671.4313074106528,0.45403809827581054
93,93,9335207337,0.00011696395072209193,inf,inf
94,0,627613436,0.00012551012063713522,243.88623429400116,0.19802560031121197
94,1,11965875592,0.00013032099574113274,183.104254792056,0.16998394789233243
94,10,149637317,0.0006792431783360055,60823.96055144061,41.3299606884241
94,11,8178011419,0.002408016457986374,31.5811771822682,0.24080963919093412
94,12,8528945643,0.00013315403584675972,14896947.934323052,9915.086834892129
94,13,149615380,0.0002083085573680609,106.39645482361516,0.12948182881466422
94,14,7701702996,0.00021886505238107438,147668.5948839608,161.57207927719116
94,15,1155543479,0.05886279066053887,3.968115580622906,0.4426643951985521
94,16,11345129936,0.0019506771454375058,25.47565187490489,0.18787579854141026
94,17,2501076516,0.00010561418740115827,297.0475093950188,0.5145083394598158
94,18,149720440,0.00011271133158640876,226.56065431613365,0.2949557131800393
94,19,149687114,0.00011141995088299642,59.50162771883114,0.0555316416453622
94,20,11148781166,8.50583121383976e-05,237.9484399449474,0.13204894511899343
94,21,8186151821,0.00017019487801917316,49.308125471944585,0.07954566060850755
94,22,149910125,8.134256895239818e-05,272.67973807518956,0.4605892163775486
94,23,149772508,0.00012398193840797392,83.10561705603894,0.09968763372006041
94,24,11965875593,0.00012095294549161757,173.91809115857916,0.15006330402682744
94,25,149839865,6.713846946933063e-05,326.75375198088943,0.13932926588201167
94,26,9335189634,0.08937028748978483,1.8742366434846194,0.1873972034744124
94,27,149628088,0.0003670546683751059,21.563241797796625,0.05488332500136126
94,28,1278964699,0.000784760678963084,7.88729123166491,0.05079569475356858
94,29,8272698093,0.00030728006634641653,51.01311835450852,0.1023590278066859
94,3,11965875580,0.0001297234802185849,218.69767157533934,0.19019645247058317
94,30,3629468303,6.663882827555842e-05,259.9120623895537,0.15517206759037286
94,31,149948772,8.173253500033999e-05,77.51795922327666,0.086275521668592
94,32,9335207337,0.0006653988923405415,inf,inf
94,33,149637593,8.001927966951638e-05,78.17124820004909,0.061713257274828015
94,34,1278964985,0.00016413986878704512,57.51661876166664,0.1646482589287666
94,35,6985144513,7.771310231740407e-05,264.2367229145318,0.15857242223032186
94,36,1272657724,0.00024968442978178564,86.59671772202128,0.14875551058987438
94,37,6043336360,0.001336644186811695,174.70711014228428,0.25554281131136947
94,38,1452159862,0.001375583091435307,98.09675921021233,0.1870036159136986
94,39,1279856979,7.885918518669897e-05,107.1085210779265,0.0722379660797757
94,4,150076910,0.00013217321746653436,175.13527987152773,0.153731073006468
94,40,9335207337,6.678734297690639e-05,inf,inf
94,41,8186115313,0.00015585182966279036,108.00677843626667,0.10754432594440687
94,42,1272637601,5.799333185575717e-05,229.55526481422822,0.1305757421755528
94,43,149869253,0.0016652860657352289,27.40785445978137,0.07534927239439751
94,44,8548128430,0.0003223312225014349,61.312091935420746,0.14896165306947837
94,45,1272638009,5.476208972607247e-05,256.4736943740598,0.11561937097126966
94,46,149628121,0.00012246474939563607,128.45148596210828,0.09046827927428838
94,47,149544969,7.072708572584603e-05,232.91889813797033,0.11040676638878665
94,48,8295688799,0.00013138389217121754,164.55400085435713,0.1316604581638953
94,49,1272637604,8.309217433573272e-05,268.6610760982055,0.41325597585735696
94,5,6673860841,0.0001588899011183902,76.15853927825016,0.08790000505691761
94,50,149515512,6.63972226682479e-05,127.991673997102,0.044002510169086954
94,51,1271333843,7.471905025775979e-05,171.0298492012135,0.12170467548551038
94,52,149628088,0.00029986327159364356,36.26240736906068,0.06470290469665473
94,53,149839865,6.719940584476184e-05,263.45719134238664,0.11897587591208639
94,54,3755145330,6.689421059972146e-05,275.54407057257407,0.20605658113344885
94,55,8293937088,0.00011711897589326881,206.6311742092393,0.2986536731091875
94,56,10583629743,0.00010134980157617021,132.62610462292417,0.31032679874028307
94,57,1278964842,0.00016821038999299346,67.89908471237837,0.11673018575943131
94,58,8648106563,0.00012056793343170911,322.2187704595292,0.2503956409066675
94,6,1271333862,7.227317207968491e-05,202.48629523669075,0.10985128166570984
94,60,149856748,0.0002670403850214089,110.60927073186524,0.1620211769296012
94,61,150078455,0.00011636177119736213,65.14910262250362,0.07041013772184852
94,62,150007820,0.00012077546796092265,107.75960710145267,0.07301755485556419
94,63,8293424315,0.0002188582999206147,147.20954333867226,0.18321202893598906
94,64,8178048967,0.00017341186305797372,57.570110681909036,0.06889683219461903
94,65,8548128429,0.00027881047384847537,77.55087628721891,0.13777770556806274
94,66,1279856986,8.7797057619491e-05,187.26902800427007,0.1335286309836932
94,67,149751372,0.00018959610488073064,91.83098852099236,0.10109138950315161
94,68,149771163,0.0007872942174191597,104.16698251749965,0.09884324691414803
94,69,149720400,0.00016581273940361791,90.51960895356036,0.08826476532657133
94,7,149687091,0.00012471325833802028,68.49141206428867,0.07972388293475607
94,70,8186151820,0.00017068426976808257,184.81219915224165,0.18572034032506307
94,71,149981567,7.842075267469493e-05,208.85031943805618,0.1095886266316476
94,72,1278964943,0.00023920093360762116,145.63135000898046,0.20842431049980498
94,73,1272638074,0.00010150614807975693,166.57977887301232,0.10423625564628163
94,74,8185879397,5.502652456770295e-05,248.77136671693506,0.09279155406852703
94,75,1272657713,0.00032381468687853133,60.794718040213105,0.14967993460456144
94,76,8427751710,0.00011774552303685095,124.50596005471286,0.1056029448566075
94,77,1272637493,5.372170211012146e-05,275.41079713524385,0.1120119972269047
94,78,11965875596,0.00013034838117329865,76.6763515990317,0.06538417471387482
94,79,1279857136,9.294995097817271e-05,286.00967282171126,0.15693812824400763
94,8,11965875594,0.00012892976008493253,364.83550776721006,0.27352435954036264
94,80,8882806427,0.00033973698323459936,60.60914913777858,0.17978312521164372
94,81,149862072,0.00010334737235198191,142.25879172783695,0.11348550267056526
94,82,149989476,5.698425002472598e-05,1387.5495141715649,0.4403553796779155
94,83,150080165,0.0001173902481235232,126.18793394566688,0.1010784508781902
94,84,10673476343,0.002039541900587063,37.39751037225024,0.12875012718118065
94,86,149628686,6.0318007381841294e-05,340.63536437625197,0.12792491142662507
94,87,150046829,0.00023322013134562531,366.32529077817395,0.48686906901156984
94,88,149869220,0.00015039773703655928,105.90952746429224,0.09867943101771524
94,89,8647680435,0.00021030829313449712,98.13577404676882,0.26700667680876483
94,9,627613436,0.00012733329262352023,152.28963922856866,0.14571620055904783
94,90,1278964927,0.00024350264320485517,97.43145173377332,0.1287007479870384
94,91,6649489584,0.00010618392491615855,348.808747547664,0.242339178886234
94,92,149682598,4.783117605813389e-05,824.599524433538,0.2537753655476956
94,93,11965875592,0.00011722660751811714,968.9620580153037,0.573694289524947
94,94,9335207337,9.366892169005426e-05,inf,inf
95,0,627613436,0.00012617037516338565,174.56230681504326,0.16407876245390965
95,1,11965875592,0.00013083989853321604,149.95098820902697,0.14456457342559292
95,10,149637317,0.000679242232520301,2661487.0539333075,1808.4839012839966
95,11,8178011428,0.0023489459334292847,33.84212127399258,0.13169525075596994
95,12,9335207337,0.0006654158573130586,inf,inf
95,13,149615380,0.00020569090133366557,85.28176445601606,0.105721274219467
95,14,7701702996,0.00021886606967111573,1146567.9528417077,1254.5201234618792
95,15,9335189634,0.08708795125671707,1.8089115321679523,0.3832484371296004
95,16,11345129936,0.0019168073644100282,26.20516873069882,0.10483848033688252
95,17,149522003,0.00010523792221811163,211.96305502476667,0.1675540094536156
95,18,149720440,0.00011247179626904281,172.57624325642863,0.25050018104365157
95,19,1278964956,0.0001103050369084534,59.22172123220676,0.04981999118507956
95,20,11148781166,8.54765203379651e-05,189.0160421739189,0.11070056775104362
95,21,8186151821,0.00016703847287292045,61.155133733110446,0.07024457418183432
95,22,149910125,8.160995494939514e-05,271.5846658905914,0.2620565559320657
95,23,10696842477,0.00012463382965357506,82.49249572446493,0.08786373672924533
95,24,11965875593,0.00012155851716493438,146.14438419524143,0.1237468613323746
95,25,149839865,6.730922895813417e-05,271.8573816283587,0.11921450442366625
95,26,8293197375,0.05136073757926258,2.390097247261463,0.165232432217986
95,27,149628090,0.00035061108155507955,21.84115231125725,0.05334703431876784
95,28,149831268,0.0008931471400436328,6.993654325160834,0.051667239149914064
95,29,149922691,0.0003124094049740702,48.70734367483157,0.10221831496875672
95,3,11965875592,0.00013016672397710556,178.45272247912493,0.16972731063261057
95,30,3629468319,6.641683093758512e-05,222.95777325252993,0.27137311602624825
95,31,1278964608,8.25326994135534e-05,76.29326044333253,0.051885828688648515
95,32,9335207337,0.0006653988923405415,inf,inf
95,33,149637593,7.916780156026305e-05,80.91111566172931,0.11100731446101897
95,34,1278964985,0.00016132585675226826,58.28726477905633,0.09102559608935476
95,35,6985144511,7.805062790782669e-05,217.21812145951534,0.33712435653546374
95,36,1272657724,0.00025321642149773825,69.89857268628788,0.12136034398757244
95,37,6043336360,0.0013280575771267597,111.34453354852533,0.17014162463265967
95,38,1452159862,0.001393728846264129,76.99363457696302,0.15315886960268513
95,39,1279856979,7.946568297834253e-05,100.39155193633431,0.07065539937362068
95,4,150076910,0.0001325408036969569,144.13313979858154,0.1711962312485466
95,40,9335207337,6.678734297690639e-05,inf,inf
95,41,8186115313,0.00015506526360538122,102.64451609538149,0.10552910184930143
95,42,1272637601,5.823177574336466e-05,233.74336276313068,0.12063991509413854
95,43,149869253,0.001714517381927873,27.04430614677548,0.06872177096998092
95,44,8548128430,0.00032842247730113924,52.07742522485864,0.1156374272334994
95,45,1272638009,5.497781187363298e-05,246.27921083624443,0.12431708762142431
95,46,149628121,0.0001235099480194626,118.29504499753105,0.08533252573533288
95,47,149544969,7.096921341473695e-05,195.1563312863421,0.09223428520232846
95,49,149543891,8.329852574954029e-05,222.0584421894449,0.1419502510464441
95,5,6673860841,0.00015846930842475145,102.09781621555022,0.11075926290911253
95,50,149515512,6.690438506882429e-05,130.9923575946004,0.045377009817550336
95,51,1271333843,7.516091045013894e-05,166.90132741338203,0.12216936544135992
95,52,149628088,0.0003052220259030451,32.941990972132515,0.06472533495337471
95,53,149839865,6.74141084630917e-05,235.1376895326535,0.1049963013539254
95,54,3755145330,6.667111438874087e-05,289.88128630182285,0.788474525849852
95,55,8293937088,0.00011700436275615014,166.5904253574233,0.17133608309940462
95,56,10583629738,0.00010097713189971987,177.8402841408278,0.3169208653114675
95,57,1278964842,0.00016965188738655526,83.32817485783255,0.10921498835560955
95,58,8648106563,0.00012047685132271091,243.90773215128192,0.20248608467235815
95,6,1271333862,7.262182284369911e-05,209.36683306516287,0.10336734534970957
95,60,1278964983,0.0002699793821124771,103.74815220181355,0.1686672793800041
95,61,6128558299,0.00011566266133145077,60.3981645146969,0.08042210997316027
95,62,149722216,0.00012188591099556225,107.44370124868301,0.07344119710326985
95,63,8293424315,0.00022017761624677188,148.70231613477017,0.20397695846643568
95,64,8178048987,0.00017644169863245096,55.28576243133018,0.07288890510716418
95,65,1278964837,0.0002781908080754487,61.60641272936172,0.1074423689909732
95,66,1279856986,8.807490761417588e-05,186.4233305003094,0.1177640121060968
95,67,149751372,0.00018932752138732154,87.90279408193328,0.09481391653503567
95,68,149771163,0.0007947063211327295,106.27866981633476,0.10040360023990996
95,69,149720400,0.00016409289255784628,91.9006722228899,0.09086300248994156
95,7,149687091,0.00012391568156853254,69.92607460900977,0.06961764920747449
95,70,8186151827,0.00017240229627099398,192.5385026844685,0.18609299110999897
95,71,149981567,7.869989212972277e-05,181.94841554152472,0.09411078926963319
95,72,1278964943,0.0002372553792736791,109.72145619610275,0.1650615956199929
95,73,149772522,0.00010208670565668263,150.1407213726482,0.093137632013093
95,74,150070064,5.523323989171089e-05,253.67974604957274,0.14440339834030508
95,75,1272657713,0.0003303812481954634,48.70595421910364,0.1416720754377176
95,76,8427751710,0.00011771367604796433,127.64509301564367,0.11063963892431214
95,77,1272637493,5.370455704875661e-05,270.804149115608,0.10776304761473451
95,78,11965875596,0.00013038933232016026,86.72108818987279,0.08195551968055464
95,79,1279857136,9.28546433819758e-05,240.71688133098377,0.14231302296132203
95,8,11965875594,0.00012934781879699636,256.7143042220184,0.21104403468451507
95,80,8882806420,0.0003441109485988352,47.528362050494124,0.11368516815359853
95,81,149862072,0.00010399631082540976,187.22125998237735,0.14425679299074762
95,82,149989476,5.7061562154250045e-05,1180.3023844551142,0.42231023720768524
95,83,149901825,0.00011831076022286609,120.15137775210447,0.09743971533438738
95,84,10673476343,0.0019877075317140127,39.55851949162905,0.11678093029162712
95,86,149628686,6.0443355523629996e-05,634.1165853738912,0.21340840683495807
95,87,8186257595,0.00023525587457820057,178.84369127079538,0.23159769661278382
95,88,149910628,0.0001518138264174524,100.07329862545646,0.09666004555572084
95,89,8647680435,0.00021270339026431586,83.69729206430364,0.1303344148898695
95,9,627613342,0.00012829393764635677,126.34773518131536,0.12233770593963207
95,90,1278964927,0.0002455710833635717,76.26179857553126,0.10444272302403783
95,91,6649489584,0.00010579814445531185,276.17174399403854,0.24355567540744624
95,92,149682598,4.784572544705348e-05,565.720418496479,0.19722655029349373
95,93,11965875592,0.0001174635620842004,537.9593918014979,0.32297917554502537
95,94,149641032,9.372477003613438e-05,887.5892050492328,0.46861728862404045
95,95,9335207337,0.00040958026151918927,inf,inf
96,0,627613436,0.00012704124452250562,139.49316864687577,0.14347942026040836
96,1,11965875592,0.0001313180471011258,131.2647513854917,0.12063177038787563
96,10,149637317,0.000679242165582639,12521473.732115995,8508.35700004302
96,11,8178011418,0.002298960522189164,32.194781551635415,0.11554801621721876
96,12,9335207337,0.0006654158573130586,inf,inf
96,13,149615380,0.0002028009634226543,72.89227034542488,0.09040565589627235
96,14,7701702996,0.00021886606183079457,2169076.662648615,2373.2995405450874
96,15,9335189634,0.10322392233411354,0.990894518890915,0.20024982651358142
96,16,11345129938,0.0018830790912612524,27.055290331184864,0.08100929021191114
96,17,149522003,0.00010496142763533258,183.05799491006397,0.14950305897152058
96,18,5081068590,0.00011210777409879342,144.71422785216592,0.2192082980512209
96,19,1278964956,0.00010916149176797513,59.373686482364484,0.046594501933486805
96,20,11148781166,8.598167025606274e-05,160.1543111871691,0.09495420641817195
96,21,8186151820,0.00016449719401001345,79.64376026116777,0.08854356116746472
96,22,149910125,8.202628678234327e-05,499.7812288305643,0.27836287701092033
96,23,10696842478,0.0001253230176309852,83.70478593235316,0.09653907444054478
96,24,11965875595,0.00012235107374316726,118.93564257750167,0.09677488449919308
96,25,149839865,6.751724031698627e-05,240.16646644047026,0.10485910129761825
96,26,8293197375,0.033314445192844065,2.853114376459817,0.14839553686606338
96,27,149628090,0.00033574938739273555,23.215076643235623,0.054217805323517096
96,28,1278964553,0.0010330209864273508,6.014464776525582,0.050975909390677386
96,29,149922691,0.0003182398866499476,73.99458310536255,0.1480241154119483
96,3,11965875592,0.00013062569240755798,152.15651867042268,0.15522587105759514
96,30,3629468320,6.616002514322506e-05,193.40755443037315,0.17640803703529426
96,31,10965467097,8.334054386408673e-05,73.8060965384292,0.07529535180104502
96,32,9335207337,0.0006653988923405415,inf,inf
96,33,149637593,7.836209093701563e-05,81.84767980839406,0.0887701444181233
96,34,1278964985,0.00015863243928473575,59.77724103369365,0.0674942735504986
96,35,6985144511,7.842755396084468e-05,201.7884259198112,0.16580712949635001
96,36,1272657724,0.000257360778817715,60.54136048154319,0.10134513640576451
96,37,1452159862,0.0013465208986593695,101.5859832032366,0.18271647946497555
96,38,1452159862,0.0014162554675183508,61.50199608242933,0.12067415332858232
96,39,150014318,8.005025173357724e-05,99.69633221552697,0.07215649249278787
96,4,150076910,0.00013293741073805865,120.88100508231109,0.5398502233657545
96,40,9335207337,6.678734297690639e-05,inf,inf
96,41,1754696190,0.0001540577240284059,109.56327034706403,0.11567812881238827
96,42,1272637601,5.846503632587659e-05,226.61410441299384,0.10427184990337887
