Step,Vehicle_ID,RSU_ID,Signal_Strength,Expected_Connection_Time
69,5,5668224855,0.3541668084164334,10
69,50,2139420797,0.5679807728039168,10
69,51,41523479,0.07234565526854711,10
69,53,41575637,0.006689906136255976,10
69,54,41533440,0.019725248037808972,10
69,55,42212930,0.09316799504508849,10
69,56,7131950453,0.020700325913037165,10
69,57,42266591,0.10723004480217205,10
69,58,1555022100,0.10423486207205225,10
69,59,41751268,0.026951939866999893,10
69,60,41662021,0.09418831115716964,10
69,61,7131950481,0.019389903438504608,10
69,62,5668224859,0.0789574361587136,10
69,63,41523441,0.02979475164334031,10
69,64,42276533,0.06542617724992283,10
69,66,41596699,0.06732788612011807,10
69,67,41523460,0.013790077863783596,10
69,68,5204052865,0.12979965453513967,10
69,69,339664276,0.019861849723039445,10
69,7,5102796601,0.03265206773617024,10
69,8,8480404797,0.10893159851607244,10
69,9,41784229,0.0627461228082426,10
70,0,41540978,0.19167653084631459,10
70,1,41751330,0.021729418502661656,10
70,10,8480404797,0.012578956397685376,10
70,11,41676469,0.02348537608409297,10
70,12,7238058527,0.0453788114686796,10
70,13,41845651,0.02269946057717622,10
70,14,41662006,0.0931771648483651,10
70,15,41511309,0.026970703327604883,10
70,16,41542409,0.027170899191995678,10
70,17,3230970582,0.1420897796979241,10
70,18,41511272,0.029370722085969858,10
70,19,41575637,0.030861104375190816,10
70,2,10270798131,0.1021735112614668,10
70,20,2012647717,0.02842134566520277,10
70,21,7131951038,0.04103462366834871,10
70,22,1910498579,0.025949759577450465,10
70,23,41580579,0.047475284753368985,10
70,24,4347633583,0.022466939951136106,10
70,25,10270798131,0.023300825066873067,10
70,26,42219550,0.06235393389107685,10
70,28,3596869805,0.05648277926124296,10
70,29,5668224878,0.128700884309888,10
70,3,42306548,0.09855781125414882,10
70,31,7238058620,0.09079731370238027,10
70,32,42032649,0.01669777920296518,10
70,33,41804743,0.033715622878395454,10
70,34,41900048,0.032139279339371704,10
70,35,8480404797,0.023709752329613615,10
70,36,42276539,0.04449146811089805,10
70,37,5102796600,0.06484799924178658,10
70,38,41784229,0.09787679393770396,10
70,39,42521046,0.024808698008760045,10
70,4,4347495382,0.0027515031229491936,6
70,40,41881239,0.03098243805636543,10
70,41,7238058527,0.023914322202457244,10
70,42,4486462973,0.013203512467893943,10
70,44,2139420741,0.029093108724128635,10
70,45,41511318,0.013944841453943578,10
70,46,42033801,0.03125799522354035,10
70,47,41540978,0.03577906593890671,10
70,48,7628470229,0.03129141215114512,10
70,49,371160849,0.1005823503749323,10
70,5,5668224857,0.27076776979169154,10
70,50,2139420797,0.6191958863601387,10
70,51,41523479,0.07267920166229802,10
70,53,41575637,0.006259671616846464,10
70,54,41533440,0.02957493565827212,10
70,55,42222746,0.014646945003408195,10
70,56,9939192524,0.017271376350372323,10
70,57,42266591,0.05883675822915576,10
70,58,1555022100,0.313745557102645,10
70,59,41533404,0.03180893302491287,10
70,60,41662021,0.0646704713954466,10
70,61,7131950481,0.023371483584804557,10
70,62,5668224859,0.05618212045694159,10
70,63,41523441,0.022312773669463035,10
70,64,42276533,0.04622563541740331,10
70,66,41596699,0.0492969583606064,10
70,67,41523460,0.014879242317273202,10
70,68,5204052865,0.1221503219272091,10
70,69,339664276,0.0748511841541519,10
70,7,5102796601,0.03265206773617024,10
70,70,3705285584,0.019853927342454367,10
70,8,8480404797,0.10893159851607244,10
70,9,41784229,0.04281894816479192,10
71,0,41540978,0.18477332783929942,10
71,1,42598434,0.022452684478242155,10
71,10,8480404797,0.012578956397685376,10
71,11,41676469,0.02174604114321045,10
71,12,7238058527,0.0453788114686796,10
71,13,41845651,0.028680966049302054,10
71,14,41662006,0.06701890289300441,10
71,15,41575641,0.01669106676807909,10
71,16,41542409,0.018993869187755988,10
71,17,3230970582,0.14196573928505052,10
71,18,41511272,0.044761096576041166,10
71,19,42673366,0.02275732381599514,10
71,2,10270798131,0.1021735112614668,10
71,20,2012647717,0.022455852531224216,10
71,21,7131951038,0.02690351460454137,10
71,22,1910498579,0.027141558187876978,10
71,23,41580579,0.03430558804662493,10
71,24,4347633583,0.0211931480378311,10
71,25,10270798131,0.023300825066873067,10
71,26,42219550,0.08186642433131984,10
71,28,3596869805,0.034572988864762955,10
71,29,5668224880,0.155513458536048,10
71,3,42201708,0.01309051528472431,10
71,31,7238058620,0.09079731370238027,10
71,32,42032649,0.02025837856539728,10
71,33,41804743,0.02536604813645267,10
71,34,41900048,0.05913255171649041,10
71,35,8480404797,0.023709752329613615,10
71,36,42276539,0.042156935912795804,10
71,37,5102796600,0.06484799924178658,10
71,38,41784229,0.05662232482529781,10
71,39,42521046,0.031400933758433454,10
71,4,4347495382,0.0025533786990780466,3
71,40,41881239,0.06983189066832689,10
71,41,7238058527,0.023914322202457244,10
71,42,4486462973,0.013203512467893943,10
71,44,2139420741,0.04333641953656121,10
71,45,3820084281,0.013616357729682066,10
71,46,42033801,0.0241948337333201,10
71,47,41540978,0.03577906593890671,10
71,48,7628470229,0.05028624818304031,10
71,49,371160849,0.13720640480256627,10
71,5,5668224884,0.034958445135450524,10
71,50,2139420797,0.6133045470644395,10
71,51,41523479,0.05157897411803358,10
71,53,41575637,0.005954859859642224,10
71,54,41533440,0.029399844677689056,10
71,55,42222746,0.015269067412885133,10
71,56,11536743523,0.01723249291180541,10
71,57,42266591,0.03423246954805195,10
71,58,1555022100,0.08049581405074603,10
71,59,41533404,0.11132252602136307,10
71,60,41533429,0.021844660044972004,10
71,61,7131950481,0.0274887925947206,10
71,62,4347633577,0.038483934191198714,10
71,63,41523441,0.017702080604708625,10
71,64,42276533,0.03317034036213119,10
71,66,41596699,0.03695166059986055,10
71,67,41523460,0.016618331610811082,10
71,68,5204052865,0.05586356355621098,10
71,69,339664276,0.05165160818871619,10
71,7,5102796601,0.03265206773617024,10
71,70,3705285584,0.07820087835968957,10
71,71,42032649,0.015813967761664122,10
71,8,8480404797,0.10893159851607244,10
71,9,41784229,0.031585865098845665,10
72,0,41540978,0.17852460590430796,10
72,1,42598434,0.02113035386874585,10
72,10,8480404797,0.012578956397685376,10
72,11,41676469,0.019712631412511256,10
72,12,7238058527,0.0453788114686796,10
72,13,41845651,0.03841862294937576,10
72,14,42032818,0.01564195703676298,10
72,15,41575641,0.021991851796028423,10
72,16,41542409,0.01384583552756392,10
72,17,3230970582,0.14194667360917435,10
72,18,41511272,0.04046813660959237,10
72,19,42673366,0.026791301987316097,10
72,2,10270798131,0.1021735112614668,10
72,20,2012647717,0.018278378636468685,10
72,21,7131951038,0.021203418123066545,10
72,22,1910498579,0.025073707539376135,10
72,23,42667729,0.0279478695620625,10
72,24,5204052863,0.025752100591336386,10
72,25,10270798131,0.023300825066873067,10
72,26,42219550,0.08494604082607586,10
72,28,3596869814,0.06987248456005322,10
72,29,5668224859,0.15653043639965122,10
72,3,42201708,0.01547547791058817,10
72,31,7238058620,0.09079731370238027,10
72,32,42032649,0.025770529802788784,10
72,33,41804743,0.020182584908687958,10
72,34,41900048,0.1483474574721343,10
72,35,8480404797,0.023709752329613615,10
72,36,42276539,0.03651567438859606,10
72,37,5102796600,0.06484799924178658,10
72,38,41784229,0.041211249897564355,10
72,39,42521046,0.04414954600985344,10
72,4,4347495382,0.0023810079594847188,0
72,40,41881239,0.04276306691830028,10
72,41,7238058527,0.023914322202457244,10
72,42,4486462973,0.013203512467893943,10
72,44,2139420741,0.040535823960959554,10
72,45,3820084281,0.014396990671635607,10
72,46,42033801,0.01910843790088615,10
72,47,41540978,0.03577906593890671,10
72,48,7628470229,0.0870604176873985,10
72,49,371160849,0.25532774551747495,10
72,5,4347633567,0.02695484393909837,10
72,50,2139420797,0.6070474795288281,10
72,51,5755376387,0.03772098759551277,10
72,53,41575637,0.005600622550652121,10
72,54,41533448,0.025098543608136042,10
72,55,42219550,0.016266067370135192,10
72,56,11536743530,0.016868318943848114,10
72,57,42266591,0.02415591303255936,10
72,58,1555022100,0.04762368313320435,10
72,59,41533404,0.031173284100492405,10
72,60,41533429,0.02561097020427118,10
72,61,7131950481,0.03141820189387976,10
72,62,4347633577,0.03918835481962674,10
72,63,41523441,0.01447160011048978,10
72,64,42276539,0.03051898078373737,10
72,66,41596699,0.025949353893929456,10
72,67,41523460,0.019271160923209893,10
72,68,41580520,0.06842659955208066,10
72,69,3820084277,0.039168887142807654,10
72,7,5102796601,0.03265206773617024,10
72,70,3705285584,0.05544084123934105,10
72,71,41819669,0.014482357796498271,10
72,72,5668224861,0.019754700217322715,10
72,8,8480404797,0.10893159851607244,10
72,9,41580580,0.03619817931542307,10
73,0,41540978,0.177834293394682,10
73,1,42598434,0.02378639924094384,10
73,10,8480404797,0.012578956397685376,10
73,11,41900048,0.027899455474833787,10
73,12,7238058527,0.0453788114686796,10
73,13,41845651,0.0665694605674885,10
73,14,42032818,0.015729417051636923,10
73,15,41575637,0.02792738599650467,10
73,16,4347633583,0.015329772369220628,10
73,17,3230970582,0.1419467720876218,10
73,18,41511272,0.02561395052476484,10
73,19,41879753,0.04019098807670424,10
73,2,10270798131,0.1021735112614668,10
73,20,2012647717,0.015329095587826466,10
73,21,371679511,0.041541495045928266,10
73,22,1910498579,0.023281321759708606,10
73,23,42667729,0.03272291644130223,10
73,24,5204052863,0.04428379755354595,10
73,25,10270798131,0.023300825066873067,10
73,26,41879773,0.021132459988329563,10
73,28,3596869814,0.09413855515304453,10
73,29,5668224887,0.0422938269119883,10
73,3,42201708,0.019100302925342042,10
73,31,7238058620,0.09079731370238027,10
73,32,42032649,0.0311570611142148,10
73,33,41804743,0.01645163560422902,10
73,34,41900048,0.052592658861074074,10
73,35,8480404797,0.023709752329613615,10
73,36,10270798131,0.03319056222186343,10
73,37,5102796600,0.06484799924178658,10
73,38,41784229,0.03079593201034228,10
73,39,42521046,0.07848565338113711,10
73,4,5724764200,0.002395906301571922,0
73,40,5668224851,0.04347074264757449,10
73,41,7238058527,0.023914322202457244,10
73,42,4486462973,0.013203512467893943,10
73,44,4351793087,0.033164230774006646,10
73,45,3820084281,0.014848311001133704,10
73,46,42033801,0.016282419395901287,10
73,47,41540978,0.03577906593890671,10
73,48,3216924497,0.19540379239042607,10
73,49,371160849,0.055489671815697514,10
73,5,7238058620,0.03637361838738987,10
73,50,2139420797,0.6070628240575089,10
73,51,5755376387,0.06660562305308665,10
73,53,41575637,0.005345143496639695,10
73,54,41533448,0.029399945089218178,10
73,55,42219550,0.01731399929706474,10
73,56,11536743530,0.01688116115206695,10
73,57,42266591,0.022162684588425588,10
73,58,1555022101,0.028654213565924052,10
73,59,41533404,0.024462256165437204,10
73,60,41533429,0.0322026163856519,10
73,61,7131950481,0.036239101728135166,10
73,62,2139420775,0.04469461453925928,10
73,63,41523441,0.012438928787931262,10
73,64,42276539,0.0390437882716242,10
73,66,41596699,0.020549825256877974,10
73,67,41523460,0.023401173418594066,10
73,68,41580520,0.05421260769979966,10
73,69,3820084277,0.028965315886382365,10
73,7,5102796601,0.03265206773617024,10
73,70,3705285585,0.04175796131457504,10
73,71,41819669,0.015223676063579657,10
73,72,5668224861,0.07829574757815529,10
73,73,2139420751,0.01262019788096429,10
73,8,8480404797,0.10893159851607244,10
73,9,41580580,0.054430151171652855,10
74,0,41540978,0.17776372604465382,10
74,1,42201685,0.05145793734471783,10
74,10,8480404797,0.012578956397685376,10
74,11,41900048,0.06182317770847319,10
74,12,7238058527,0.0453788114686796,10
74,13,41845651,0.07503145562066726,10
74,14,42032818,0.015199313351723443,10
74,15,41575637,0.033474179694760096,10
74,16,4347633583,0.019836265748199966,10
74,17,3230970582,0.1419467720876218,10
74,18,1910498577,0.015366004478450134,10
74,19,41879753,0.041165619924576236,10
74,2,10270798131,0.1021735112614668,10
74,20,41671528,0.01583483461022348,10
74,21,371679511,0.05953777810490921,10
74,22,1910498579,0.020281932364103583,10
74,23,42667729,0.04096343937899394,10
74,24,5204052863,0.04357073680305664,10
74,25,10270798131,0.023300825066873067,10
74,26,42219550,0.06283221040881988,10
74,28,3596869822,0.10089233263773581,10
74,29,4347633577,0.03165112655922692,10
74,3,42201708,0.022849303819405562,10
74,31,7238058620,0.09079731370238027,10
74,32,42032649,0.03773942608320743,10
74,33,41804743,0.013869292913064008,10
74,34,41900048,0.024883893728269064,10
74,35,8480404797,0.023709752329613615,10
74,36,10270798131,0.04859241376930854,10
74,37,5102796600,0.06484799924178658,10
74,38,41580580,0.03792786204157738,10
74,39,42521046,0.06095909783069758,10
74,4,5724764200,0.0025542381309345275,10
74,40,5668224851,0.24954233676256454,10
74,41,7238058527,0.023914322202457244,10
74,42,4486462973,0.013203512467893943,10
74,44,371827460,0.03293570413680498,10
74,45,3820084281,0.015314183791221056,10
74,46,42033801,0.013604699195487242,10
74,47,41540978,0.03577906593890671,10
74,48,7628470229,0.14053448410463582,10
74,49,371160849,0.036332883715443534,10
74,5,7238058620,0.059017670355676614,10
74,50,2139420797,0.23604772096524618,10
74,51,5755376387,0.19568419506338017,10
74,53,41575637,0.005066355803130284,10
74,54,41533422,0.022890225123272934,10
74,55,42219550,0.01661474380621009,10
74,56,5753965499,0.019055625348317347,10
74,57,42266591,0.01651579891125753,10
74,58,1555022101,0.0233177844708247,10
74,59,7238058523,0.03440937231662743,10
74,60,41533429,0.041395450624416796,10
74,61,7131950481,0.032231825470344484,10
74,62,2139420775,0.09556315346636153,10
74,63,41523441,0.010632360128951638,10
74,64,42276539,0.04571539297498807,10
74,66,41596699,0.017206033968670466,10
74,67,41523460,0.028925514254758644,10
74,68,5204052864,0.0328251610554889,10
74,69,41751335,0.026949354090704997,10
74,7,5102796601,0.03265206773617024,10
74,70,3705285585,0.0318936136449133,10
74,71,41819669,0.01649681281341907,10
74,72,5668224861,0.05866521593250837,10
74,73,2139420751,0.052656305745463275,10
74,74,41868380,0.023036687722476495,10
74,8,8480404797,0.10893159851607244,10
74,9,41580580,0.06972324035448502,10
75,0,41540978,0.1776725470579771,10
75,1,42201685,0.04774055651765343,10
75,10,8480404797,0.012578956397685376,10
75,11,41900048,0.22112276759161423,10
75,12,7238058527,0.0453788114686796,10
75,13,42212904,0.013462591850112223,10
75,14,42667738,0.015885121351862024,10
75,15,41575637,0.02708104612532757,10
75,16,4347633583,0.0224740061849933,10
75,17,3230970582,0.1419467720876218,10
75,18,1910498554,0.015841248476909597,10
75,19,8480404794,0.037701118006616206,10
75,2,10270798131,0.1021735112614668,10
75,20,41671528,0.01574744968461836,10
75,21,371679511,0.052412909324362454,10
75,22,1910498574,0.021016769947516372,10
75,23,42667729,0.04542815009555591,10
75,24,4351793088,0.0376926331750153,10
75,25,10270798131,0.023300825066873067,10
75,26,42219550,0.04568962220625238,10
75,28,3596869822,0.03790567209534387,10
75,29,2139420775,0.037046647033146064,10
75,3,42201708,0.031587426388030436,10
75,31,7238058620,0.09079731370238027,10
75,32,41845653,0.013518442155725511,10
75,33,41804743,0.012071022868808547,10
75,34,41900043,0.022082051330530525,10
75,35,8480404797,0.023709752329613615,10
75,36,10270798131,0.058781104877434584,10
75,37,5102796600,0.06484799924178658,10
75,38,41580580,0.04808468354645993,10
75,39,42521039,0.032568339273903894,10
75,4,5724764200,0.0027453359563620475,10
75,40,7578821448,0.1799213878914182,10
75,41,7238058527,0.023914322202457244,10
75,42,4486462973,0.013203512467893943,10
75,44,371827460,0.020651658236636207,10
75,45,41575609,0.017101341935556076,10
75,46,41909238,0.015191056858292865,10
75,47,41540978,0.03577906593890671,10
75,48,3216924496,0.08124745119498139,10
75,49,371160849,0.028471415895113032,10
75,5,7238058620,0.11417449466897177,10
75,50,2139420797,0.23604772096524618,10
75,51,5755376397,0.11450812750238014,10
75,53,41900043,0.004955878390515176,10
75,54,41533422,0.0561810732567978,10
75,55,42219550,0.015706313872964964,10
75,56,41523445,0.021894158948388143,10
75,57,41596696,0.016798791889629034,10
75,58,1555022101,0.01971889263829664,10
75,59,7238058523,0.06726957810342947,10
75,60,41533429,0.06332834848622568,10
75,61,7131950648,0.030646347385462,10
75,62,2139420775,0.10808263014740468,10
75,63,41523441,0.009372864529541731,10
75,64,42276539,0.04522046028784268,10
75,66,42520082,0.017148995796567822,10
75,67,41523460,0.03694004366565389,10
75,68,5204052864,0.06495184270930453,10
75,69,41751335,0.03425702323623057,10
75,7,5102796601,0.03265206773617024,10
75,70,4347586494,0.0264233049432548,10
75,71,41819669,0.018409659703364674,10
75,72,5668224861,0.04424028585660694,10
75,73,2139420751,0.040157506960494846,10
75,74,41868380,0.08032531938778958,10
75,75,41935889,0.013323923793484104,10
75,8,8480404797,0.10893159851607244,10
75,9,41580580,0.07408603255537935,10
76,0,41540978,0.04141797338094102,10
76,1,42201685,0.03815949435916421,10
76,10,8480404797,0.012578956397685376,10
76,11,41900048,0.03999451150968697,10
76,12,7238058527,0.0453788114686796,10
76,13,42212904,0.014230021046106807,10
76,14,42667738,0.017652793099603416,10
76,15,41879753,0.021955958747556122,10
76,16,4347633583,0.019518437003860436,10
76,17,3230970582,0.1419467720876218,10
76,18,1910498554,0.021780886225973857,10
76,19,8480404797,0.04079450966563217,10
76,2,10270798131,0.1021735112614668,10
76,20,41671528,0.015951377660564096,10
76,21,371679511,0.038500669167112665,10
76,22,1910498574,0.024590423659783357,10
76,23,42667729,0.040828682647534864,10
76,24,4347633570,0.03397053281487563,10
76,25,10270798131,0.023300825066873067,10
76,26,42219550,0.03594978884492864,10
76,28,3596869822,0.021259255072018493,10
76,29,2139420775,0.07741995732641316,10
76,3,42201708,0.043553735811041536,10
76,31,7238058620,0.09079731370238027,10
76,32,42212904,0.015366838521838094,10
76,33,41804743,0.010677981578810914,10
76,34,41900043,0.028209179904374444,10
76,35,8480404797,0.023709752329613615,10
76,36,10270798131,0.05917594800957314,10
76,37,5102796600,0.06484799924178658,10
76,38,41580580,0.06547637740961273,10
76,39,42521039,0.042154704174555205,10
76,4,5724764200,0.0029551913831028093,10
76,40,7578821454,0.07274098463014443,10
76,41,7238058527,0.023914322202457244,10
76,42,4486462973,0.013203512467893943,10
76,44,340244758,0.03880029827840528,10
76,45,41575609,0.021096231211454857,10
76,46,41909238,0.01810519995577586,10
76,47,41540978,0.03577906593890671,10
76,48,3216924496,0.06460997494144866,10
76,49,371160849,0.02302389899032332,10
76,5,7238058620,0.13185121579036285,10
76,50,2139420797,0.23604772096524618,10
76,51,5755376401,0.3723762459980272,10
76,53,41900043,0.004923116933850083,10
76,54,41533422,0.06425275564638722,10
76,55,42219550,0.014289539073465434,10
76,56,41523445,0.030393987992919865,10
76,57,41596696,0.02036275655730884,10
76,58,42280143,0.01802899311601418,10
76,59,7238058523,0.24935871354752606,10
76,60,41533429,0.09264343031086487,10
76,61,7131950648,0.02919405382415048,10
76,62,2139420775,0.06320487038260059,10
76,63,41523441,0.008415112517352176,10
76,64,42276539,0.03630095977677213,10
76,66,42520082,0.018691907436951587,10
76,67,41523460,0.057562994576009545,10
76,68,5204052864,0.03395817240569881,10
76,69,41751335,0.04467277175407426,10
76,7,5102796601,0.03265206773617024,10
76,70,4347586494,0.038387005610859705,10
76,71,41819669,0.0212127474692416,10
76,72,5668224861,0.03401004521955556,10
76,73,41935897,0.032485798395486654,10
76,74,41868380,0.05715871441243995,10
76,75,8507860334,0.027833450020028107,10
76,76,42201685,0.014714440128050595,10
76,8,8480404797,0.10893159851607244,10
76,9,41784229,0.022212250722361042,10
77,0,41540978,0.04141797338094102,10
77,1,42201685,0.029546105993096254,10
77,10,8480404797,0.012578956397685376,10
77,11,41900048,0.02127610053257439,10
77,12,7238058527,0.0453788114686796,10
77,13,42212904,0.014864563938600982,10
77,14,42667738,0.020441581439111175,10
77,15,41879753,0.026656593567324107,10
77,16,5204052863,0.029769620007898477,10
77,17,3230970582,0.1419467720876218,10
77,18,1910498554,0.031448315725046784,10
77,19,8480404797,0.04126821904495979,10
77,2,10270798131,0.1021735112614668,10
77,20,41671528,0.01491649351903669,10
77,21,371679511,0.027131836079726454,10
77,22,1910498574,0.02882772348613484,10
77,23,42667729,0.03249140360051058,10
77,24,4347633570,0.038436887356877,10
77,25,10270798131,0.023300825066873067,10
77,26,42219550,0.02877616737853166,10
77,28,3596869836,0.015133608259826747,10
77,29,2139420775,0.4777802255415285,10
77,3,42201708,0.06633249316602745,10
77,31,7238058620,0.09079731370238027,10
77,32,42212904,0.01856765569193894,10
77,33,41804743,0.009558192899374198,10
77,34,41900043,0.0211316829023585,10
77,35,8480404797,0.023709752329613615,10
77,36,10270798131,0.0593356914744866,10
77,37,5102796600,0.06484799924178658,10
77,38,41580580,0.08277535216678794,10
77,39,42521039,0.051222840256768716,10
77,4,5724764200,0.0032193167445147396,10
77,40,7578821455,0.10295187814945109,10
77,41,7238058527,0.023914322202457244,10
77,42,4486462973,0.013203512467893943,10
77,44,340244758,0.0463055880299365,10
77,45,41575609,0.029455673646999123,10
77,46,41909238,0.022159058853438374,10
77,47,41540978,0.03577906593890671,10
77,48,3216924496,0.05412866010009855,10
77,49,371160849,0.01892166264581086,10
77,5,7238058620,0.13410929101694571,10
77,50,2139420797,0.23604772096524618,10
77,51,5755376401,0.05458478009499887,10
77,53,41900043,0.00492203326295345,10
77,54,41533422,0.02382254221616164,10
77,55,42219550,0.01294558673127296,10
77,56,41523445,0.03290744514886229,10
77,57,41596696,0.027878011768078182,10
77,58,42280143,0.02230145086394688,10
77,59,7238058523,0.1740162090603354,10
77,60,41533429,0.06836064496967204,10
77,61,7131950648,0.025483848327735488,10
77,62,2139420775,0.060325861176980536,10
77,63,41523441,0.007650566089228394,10
77,64,42276539,0.035642761319545746,10
77,66,42520082,0.018811766806347864,10
77,67,41523460,0.012328199251678025,10
77,68,41909247,0.02241258947395878,10
77,69,41751335,0.06804845536027632,10
77,7,5102796601,0.03265206773617024,10
77,70,4347586494,0.06874091362141778,10
77,71,41819669,0.025408909272629242,10
77,72,5668224908,0.030683303279208842,10
77,73,41935897,0.02660760553722742,10
77,74,41868380,0.04211937837102471,10
77,75,8507860334,0.029701702139427202,10
77,76,42201685,0.05940887112012033,10
77,77,41523445,0.015902907987381195,10
77,8,8480404797,0.10893159851607244,10
77,9,4347633557,0.025643082109581997,10
78,0,41540978,0.04141797338094102,10
78,1,42201685,0.024671483248605935,10
78,10,8480404797,0.012578956397685376,10
78,11,41900043,0.021045912697595443,10
78,12,7238058527,0.0453788114686796,10
78,13,42212904,0.015051398949973514,10
78,14,42667738,0.023375228894402342,10
78,15,41879753,0.0422591908761543,10
78,16,5204052863,0.056137675379321406,10
78,17,3230970582,0.1419467720876218,10
78,18,1910498554,0.03381472900861602,10
78,19,8480404797,0.04129070624540969,10
78,2,10270798131,0.1021735112614668,10
78,20,41671528,0.014283142175881409,10
78,21,41580511,0.030422364576271975,10
78,22,1910498574,0.030993540512462184,10
78,23,42667729,0.025992588213310713,10
78,24,4347633570,0.024811269419088323,10
78,25,10270798131,0.023300825066873067,10
78,26,42219550,0.02512521741060181,10
78,28,3596869836,0.019190877286452426,10
78,29,2139420775,0.13024516303383402,10
78,3,42201708,0.08849471042647439,10
78,31,7238058620,0.09079731370238027,10
78,32,42212904,0.022982773205767297,10
78,33,41804743,0.008714490376566783,10
78,34,41511309,0.01962705377244151,10
78,35,8480404797,0.023709752329613615,10
78,36,10270798131,0.05946284545695287,10
78,37,5102796600,0.06484799924178658,10
78,38,41580580,0.0772306175064679,10
78,39,42521039,0.07511732430684075,10
78,4,5724764200,0.0035163292771061092,10
78,40,5668224855,0.2802747049743234,10
78,41,7238058527,0.023914322202457244,10
78,42,4486462973,0.013203512467893943,10
78,44,340244758,0.02373025287769812,10
78,45,41575609,0.040642849466029,10
78,46,41909238,0.028206233564752648,10
78,47,41540978,0.03577906593890671,10
78,48,3216924496,0.034708404326616635,10
78,49,371160849,0.016127770990643928,10
78,5,7238058620,0.1332926609127399,10
78,50,2139420797,0.23604772096524618,10
78,51,5102796599,0.03519363121695821,10
78,53,41900043,0.004850533942142199,10
78,54,10270798135,0.01717462741066201,10
78,55,42219550,0.012134294254953238,10
78,56,3216924496,0.043118480011592554,10
78,57,41596696,0.037519075959231686,10
78,58,42280143,0.02723073968118544,10
78,59,7238058523,0.0894429942020255,10
78,60,41533429,0.04581127594346211,10
78,61,7131950648,0.021679150757302305,10
78,62,2139420775,0.05937573610343244,10
78,63,3230970589,0.007583647951197307,10
78,64,10270798131,0.03967952817612902,10
78,66,42520082,0.01708537958671336,10
78,67,41523460,0.08892930608928265,10
78,68,41909247,0.01825404938314938,10
78,69,41751335,0.16944219193856105,10
78,7,5102796601,0.03265206773617024,10
78,70,4347586494,0.06529827777884353,10
78,71,41819669,0.03168052773433283,10
78,72,5668224908,0.044023626257224,10
78,73,4347633583,0.032999942961937076,10
78,74,41868380,0.03058598643657796,10
78,75,8507860334,0.03278190593328533,10
78,76,42201685,0.04599949850121576,10
78,77,41523445,0.06292502430664246,10
78,78,42521039,0.016779560823191843,10
78,8,8480404797,0.10893159851607244,10
78,9,4347633557,0.027558181488026696,10
79,0,41540978,0.04141797338094102,10
79,1,42201685,0.020344072511609163,10
79,10,8480404797,0.012578956397685376,10
79,11,41662032,0.023843798896276403,10
79,12,7238058527,0.0453788114686796,10
79,13,42032649,0.012525383247332135,10
79,14,42667738,0.023860273808684298,10
79,15,41879753,0.0569229826856183,10
79,16,5204052863,0.03766293724119917,10
79,17,3230970582,0.1419467720876218,10
79,18,1910498554,0.02909743151080572,10
79,19,8480404797,0.04129882909037832,10
79,2,10270798131,0.1021735112614668,10
79,20,42222746,0.013068497308530788,10
79,21,41580511,0.04007937969176302,10
79,22,1910498574,0.0313404391070635,10
79,23,4347633556,0.03047620683293111,10
79,24,41804736,0.022353933172286584,10
79,25,10270798131,0.023300825066873067,10
79,26,42219550,0.023252873777260524,10
79,28,3596869836,0.025841171932396444,10
79,29,2139420797,0.20636831538272046,10
79,3,42201708,0.1588796931644539,10
79,31,7238058620,0.09079731370238027,10
79,32,42212904,0.02941045525546113,10
79,33,41804743,0.007933710010195983,10
79,34,41511309,0.02100787919347672,10
79,35,8480404797,0.023709752329613615,10
79,36,10270798132,0.03759148065652892,10
79,37,5102796600,0.06484799924178658,10
79,38,41580580,0.03939859348867844,10
79,39,42521039,0.10678926749290941,10
79,4,5724764200,0.0038666696542060406,10
79,40,5668224857,0.19995908368965074,10
79,41,7238058527,0.023914322202457244,10
79,42,4486462973,0.013203512467893943,10
79,44,4347633582,0.015891886841977954,10
79,45,41575609,0.07243537388543912,10
79,46,41909238,0.03637000137948744,10
79,47,41540978,0.03577906593890671,10
79,48,3216924496,0.025398002575492244,10
79,49,371160849,0.01412410107600145,10
79,5,7238058620,0.13337830651342442,10
79,50,2139420797,0.6070199244288915,10
79,51,5102796599,0.06195208153766681,10
79,53,41900043,0.004851513221526789,10
79,54,10270798135,0.03225535435449166,10
79,55,42219550,0.011048899417394856,10
79,56,3216924496,0.06066007433818459,10
79,57,41596696,0.0626712091752981,10
79,58,42280143,0.037036529044673076,10
79,59,7238058523,0.0788119520081191,10
79,60,41533429,0.031610992757557306,10
79,61,7131950648,0.018733484653196086,10
79,62,2139420775,0.05916482624408971,10
79,63,3230969908,0.017366837972770752,10
79,64,10270798131,0.040800806020168834,10
79,66,42276533,0.05214554428567999,10
79,67,41523460,0.060914213695919886,10
79,68,41804746,0.025594008093709715,10
79,69,41751335,0.13863682562318144,10
79,7,5102796601,0.03265206773617024,10
79,70,4347586494,0.035087707922267654,10
79,71,41819669,0.044456190083872464,10
79,72,5668224908,0.07250292571658434,10
79,73,4347633583,0.05042470235044738,10
79,74,41868380,0.022691379567126125,10
79,75,8507860334,0.0374098093880706,10
79,76,42201685,0.03511921382239827,10
79,77,41523445,0.0466135600970671,10
79,78,42521039,0.0884947246115302,10
79,79,41909253,0.015877782796486044,10
79,8,8480404797,0.10893159851607244,10
